Gender,Python_exp,Experience_Years,Education,Internship,Score,Salary * 1e3,Offer_History,Location
Male,Yes,0.0,Graduate,No,5139,0.0,Yes,Urban
Male,No,1.0,Graduate,No,4583,128.0,Yes,Rural
Male,No,0.0,Graduate,Yes,3000,66.0,Yes,Urban
Male,No,0.0,Not Graduate,No,2583,120.0,Yes,Urban
Male,Yes,0.0,Graduate,No,6000,141.0,Yes,Urban
Male,No,2.0,Graduate,Yes,5417,267.0,Yes,Urban
Male,No,0.0,Not Graduate,No,2333,95.0,Yes,Urban
Male,No,3.0,Graduate,No,3036,158.0,No,Semiurban
Male,No,2.0,Graduate,No,4006,168.0,Yes,Urban
Male,No,1.0,Graduate,No,12841,349.0,Yes,Semiurban
Male,No,2.0,Graduate,No,3200,70.0,Yes,Urban
Male,No,2.0,Graduate,No,2500,109.0,Yes,Urban
Male,No,2.0,Graduate,No,3073,200.0,Yes,Urban
Male,Yes,0.0,Graduate,No,1853,114.0,Yes,Rural
Male,No,2.0,Graduate,No,1299,17.0,Yes,Urban
Male,Yes,0.0,Graduate,No,4950,125.0,Yes,Urban
Male,Yes,1.0,Not Graduate,No,3596,100.0,No,Urban
Female,Yes,0.0,Graduate,No,3510,76.0,No,Urban
Male,No,0.0,Not Graduate,No,4887,133.0,Yes,Rural
Male,No,0.0,Graduate,No,2600,115.0,Yes,Urban
Male,No,0.0,Not Graduate,No,7660,104.0,No,Urban
Male,No,1.0,Graduate,No,5955,315.0,Yes,Urban
Male,No,0.0,Not Graduate,No,2600,116.0,No,Semiurban
Other,No,2.0,Not Graduate,No,3365,112.0,No,Rural
Male,No,1.0,Graduate,No,3717,151.0,No,Semiurban
Male,No,0.0,Graduate,Yes,9560,191.0,Yes,Semiurban
Male,No,0.0,Graduate,No,2799,122.0,Yes,Semiurban
Male,No,2.0,Not Graduate,No,4226,110.0,Yes,Urban
Male,Yes,0.0,Not Graduate,No,1442,35.0,Yes,Urban
Female,Yes,2.0,Graduate,No,3750,120.0,Yes,Semiurban
Male,No,1.0,Graduate,No,4166,201.0,No,Urban
Male,Yes,0.0,Graduate,No,3167,74.0,Yes,Urban
Male,Yes,1.0,Graduate,Yes,4692,106.0,Yes,Rural
Male,No,0.0,Graduate,No,3500,114.0,Yes,Semiurban
Male,Yes,3.0,Graduate,No,12500,320.0,Yes,Rural
Male,No,0.0,Graduate,No,2275,146.16526138279932,Yes,Urban
Male,No,0.0,Graduate,No,1828,100.0,No,Urban
Female,No,0.0,Graduate,No,3667,144.0,Yes,Semiurban
Male,Yes,0.0,Graduate,No,4166,184.0,Yes,Urban
Male,Yes,0.0,Not Graduate,No,3748,110.0,Yes,Semiurban
Male,Yes,0.0,Graduate,No,3600,80.0,Yes,Urban
Male,Yes,0.0,Graduate,No,1800,47.0,Yes,Urban
Male,No,0.0,Graduate,No,2400,75.0,No,Urban
Male,No,0.0,Graduate,No,3941,134.0,Yes,Semiurban
Male,No,0.0,Not Graduate,Yes,4695,96.0,Yes,Urban
Female,Yes,0.0,Graduate,No,3410,88.0,Yes,Urban
Male,No,1.0,Graduate,No,5649,44.0,Yes,Urban
Male,No,0.0,Graduate,No,5821,144.0,Yes,Urban
Female,No,0.0,Graduate,No,2645,120.0,No,Urban
Female,Yes,0.0,Graduate,No,4000,144.0,Yes,Semiurban
Female,No,0.0,Not Graduate,No,1928,100.0,Yes,Semiurban
Female,Yes,0.0,Graduate,No,3086,120.0,Yes,Semiurban
Female,Yes,0.0,Graduate,No,4230,112.0,Yes,Semiurban
Male,No,2.0,Graduate,No,4616,134.0,Yes,Urban
Female,No,1.0,Graduate,Yes,11500,286.0,No,Urban
Male,No,2.0,Graduate,No,2708,97.0,Yes,Semiurban
Male,No,0.0,Graduate,No,2132,96.0,Yes,Semiurban
Male,No,0.0,Graduate,No,3366,135.0,Yes,Rural
Male,No,1.0,Graduate,No,8080,180.0,Yes,Urban
Male,No,2.0,Not Graduate,No,3357,144.0,Yes,Urban
Male,No,0.0,Graduate,No,2500,120.0,Yes,Urban
Male,No,3.0,Graduate,No,3029,99.0,Yes,Urban
Male,No,0.0,Not Graduate,Yes,2609,165.0,No,Rural
Male,No,1.0,Graduate,No,4945,146.16526138279932,No,Rural
Female,Yes,0.0,Graduate,No,4166,116.0,No,Semiurban
Male,No,0.0,Graduate,No,5726,258.0,Yes,Semiurban
Male,Yes,0.0,Not Graduate,No,3200,126.0,No,Urban
Male,No,1.0,Graduate,No,10750,312.0,Yes,Urban
Male,No,3.0,Not Graduate,Yes,7100,125.0,Yes,Urban
Female,Yes,0.0,Graduate,No,4300,136.0,No,Semiurban
Male,No,0.0,Graduate,No,3208,172.0,Yes,Urban
Male,No,2.0,Not Graduate,Yes,1875,97.0,Yes,Semiurban
Male,Yes,0.0,Graduate,No,3500,81.0,Yes,Semiurban
Male,No,3.0,Not Graduate,No,4755,95.0,No,Semiurban
Male,No,3.0,Graduate,Yes,5266,187.0,Yes,Semiurban
Male,Yes,0.0,Graduate,No,3750,113.0,Yes,Urban
Male,Yes,0.0,Graduate,No,3750,176.0,Yes,Urban
Male,No,1.0,Graduate,Yes,1000,110.0,Yes,Urban
Male,No,3.0,Graduate,No,3167,180.0,No,Semiurban
Male,No,3.0,Not Graduate,Yes,3333,130.0,No,Semiurban
Female,Yes,0.0,Graduate,No,3846,111.0,Yes,Semiurban
Male,No,1.0,Graduate,Yes,2395,146.16526138279932,Yes,Semiurban
Female,No,2.0,Graduate,No,1378,167.0,Yes,Urban
Male,No,0.0,Graduate,No,6000,265.0,No,Semiurban
Male,No,1.0,Graduate,No,3988,50.0,Yes,Urban
Male,Yes,0.0,Graduate,No,2366,136.0,Yes,Semiurban
Male,No,2.0,Not Graduate,No,3333,99.0,No,Semiurban
Male,No,0.0,Graduate,No,2500,104.0,Yes,Semiurban
Male,Yes,0.0,Graduate,No,8566,210.0,Yes,Urban
Male,No,0.0,Graduate,No,5695,175.0,Yes,Semiurban
Male,No,0.0,Graduate,No,2958,131.0,Yes,Semiurban
Male,No,2.0,Graduate,No,6250,188.0,Yes,Semiurban
Male,No,2.0,Not Graduate,No,3273,81.0,Yes,Urban
Male,Yes,0.0,Graduate,No,4133,122.0,Yes,Semiurban
Male,Yes,0.0,Not Graduate,No,3620,25.0,Yes,Semiurban
Male,Yes,0.0,Graduate,No,6782,146.16526138279932,No,Urban
Female,No,0.0,Graduate,No,2484,137.0,Yes,Semiurban
Male,No,0.0,Graduate,No,1977,50.0,Yes,Semiurban
Male,No,0.0,Not Graduate,No,4188,115.0,Yes,Semiurban
Male,No,0.0,Graduate,No,1759,131.0,Yes,Semiurban
Male,No,2.0,Not Graduate,No,4288,133.0,Yes,Urban
Male,Yes,0.0,Graduate,No,4843,151.0,Yes,Semiurban
Male,No,0.0,Graduate,No,13650,146.16526138279932,Yes,Urban
Male,No,0.0,Graduate,No,4652,146.16526138279932,Yes,Semiurban
Male,No,0.0,Graduate,No,3816,160.0,Yes,Urban
Male,No,1.0,Graduate,No,3052,100.0,Yes,Urban
Male,No,2.0,Graduate,No,11417,225.0,Yes,Urban
Male,Yes,0.0,Not Graduate,No,7333,120.0,Yes,Rural
Male,No,2.0,Graduate,No,3800,216.0,No,Urban
Male,No,3.0,Not Graduate,No,2071,94.0,Yes,Semiurban
Male,Yes,0.0,Graduate,No,5316,136.0,Yes,Urban
Female,No,0.0,Graduate,No,2929,139.0,Yes,Semiurban
Male,No,0.0,Not Graduate,No,3572,152.0,No,Rural
Female,Yes,1.0,Graduate,Yes,7451,146.16526138279932,Yes,Semiurban
Male,Yes,0.0,Graduate,No,5050,118.0,Yes,Semiurban
Male,No,1.0,Graduate,No,14583,185.0,Yes,Rural
Female,No,0.0,Graduate,No,3167,154.0,Yes,Semiurban
Male,No,1.0,Graduate,No,2214,85.0,No,Urban
Male,No,0.0,Graduate,No,5568,175.0,Yes,Rural
Female,Yes,0.0,Graduate,No,10408,259.0,Yes,Urban
Male,No,0.0,Graduate,No,5667,180.0,Yes,Rural
Female,Yes,0.0,Graduate,No,4166,44.0,Yes,Semiurban
Female,Yes,0.0,Graduate,No,2137,137.0,No,Semiurban
Male,No,2.0,Graduate,No,2957,81.0,Yes,Semiurban
Male,No,0.0,Not Graduate,No,4300,194.0,Yes,Rural
Female,Yes,0.0,Graduate,No,3692,93.0,No,Rural
Other,No,3.0,Graduate,No,23803,370.0,Yes,Rural
Male,Yes,0.0,Graduate,No,3865,146.16526138279932,Yes,Rural
Male,No,1.0,Graduate,Yes,10513,160.0,No,Urban
Male,No,0.0,Graduate,No,6080,182.0,No,Rural
Male,Yes,0.0,Graduate,Yes,20166,650.0,No,Urban
Male,Yes,0.0,Graduate,No,2014,74.0,Yes,Urban
Male,Yes,0.0,Graduate,No,2718,70.0,Yes,Semiurban
Male,No,0.0,Graduate,Yes,3459,25.0,Yes,Semiurban
Male,Yes,0.0,Graduate,No,4895,102.0,Yes,Semiurban
Male,No,3.0,Graduate,No,4000,290.0,Yes,Semiurban
Female,No,0.0,Graduate,No,4583,84.0,Yes,Rural
Male,No,2.0,Graduate,Yes,3316,88.0,Yes,Urban
Male,Yes,0.0,Graduate,No,14999,242.0,No,Semiurban
Male,No,2.0,Not Graduate,No,4200,129.0,Yes,Rural
Male,No,2.0,Graduate,No,5042,185.0,Yes,Rural
Male,Yes,0.0,Graduate,No,5417,168.0,Yes,Urban
Male,Yes,0.0,Graduate,Yes,6950,175.0,Yes,Semiurban
Male,No,0.0,Graduate,No,2698,122.0,Yes,Semiurban
Male,No,2.0,Graduate,No,11757,187.0,Yes,Urban
Female,No,0.0,Graduate,No,2330,100.0,Yes,Semiurban
Female,No,2.0,Graduate,No,14866,70.0,Yes,Urban
Male,No,1.0,Graduate,No,1538,30.0,Yes,Urban
Female,Yes,0.0,Graduate,No,10000,225.0,Yes,Rural
Male,No,0.0,Graduate,No,4860,125.0,Yes,Semiurban
Male,Yes,0.0,Graduate,No,6277,118.0,No,Rural
Male,No,0.0,Graduate,Yes,2577,152.0,Yes,Rural
Male,Yes,0.0,Graduate,No,9166,244.0,Yes,Urban
Male,No,2.0,Not Graduate,No,2281,113.0,Yes,Rural
Male,Yes,0.0,Graduate,No,3254,50.0,Yes,Urban
Male,No,3.0,Graduate,No,39999,600.0,No,Semiurban
Male,No,1.0,Graduate,No,6000,160.0,No,Rural
Male,No,1.0,Graduate,No,9538,187.0,Yes,Urban
Male,Yes,0.0,Graduate,No,2980,120.0,Yes,Rural
Male,No,0.0,Graduate,No,4583,255.0,Yes,Semiurban
Male,No,0.0,Not Graduate,No,1863,98.0,Yes,Semiurban
Male,No,0.0,Graduate,No,7933,275.0,Yes,Urban
Male,No,1.0,Graduate,No,3089,121.0,No,Semiurban
Male,No,2.0,Graduate,No,4167,158.0,Yes,Rural
Male,No,0.0,Graduate,No,9323,75.0,Yes,Urban
Male,No,0.0,Graduate,No,3707,182.0,Yes,Rural
Female,No,0.0,Graduate,No,4583,112.0,Yes,Rural
Male,No,0.0,Graduate,No,2439,129.0,Yes,Rural
Male,Yes,0.0,Graduate,No,2237,63.0,No,Semiurban
Male,No,2.0,Graduate,No,8000,200.0,Yes,Semiurban
Male,No,0.0,Not Graduate,No,1820,95.0,Yes,Rural
Other,No,3.0,Graduate,No,51763,700.0,Yes,Urban
Male,No,3.0,Not Graduate,No,3522,81.0,Yes,Rural
Male,No,0.0,Graduate,No,5708,187.0,Yes,Semiurban
Male,No,0.0,Not Graduate,Yes,4344,87.0,Yes,Semiurban
Male,No,0.0,Graduate,No,3497,116.0,Yes,Rural
Male,No,2.0,Graduate,No,2045,101.0,Yes,Rural
Male,No,3.0,Graduate,No,5516,495.0,No,Semiurban
Male,No,1.0,Graduate,No,3750,116.0,Yes,Semiurban
Male,Yes,0.0,Not Graduate,No,2333,102.0,No,Urban
Male,No,1.0,Graduate,No,6400,180.0,No,Urban
Male,Yes,0.0,Graduate,No,1916,67.0,No,Rural
Male,No,0.0,Graduate,No,4600,73.0,Yes,Semiurban
Male,No,1.0,Graduate,No,33846,260.0,Yes,Semiurban
Female,No,0.0,Graduate,No,3625,108.0,Yes,Semiurban
Male,No,0.0,Graduate,Yes,39147,120.0,Yes,Semiurban
Male,No,1.0,Graduate,Yes,2178,66.0,No,Rural
Male,No,0.0,Graduate,No,2383,58.0,No,Rural
Other,No,0.0,Graduate,Yes,674,168.0,Yes,Rural
Male,No,0.0,Graduate,No,9328,188.0,Yes,Rural
Male,Yes,0.0,Not Graduate,No,4885,48.0,Yes,Rural
Male,Yes,0.0,Graduate,No,12000,164.0,Yes,Semiurban
Male,No,0.0,Not Graduate,No,6033,160.0,Yes,Urban
Male,Yes,0.0,Graduate,No,3858,76.0,Yes,Semiurban
Male,Yes,0.0,Graduate,No,4191,120.0,Yes,Rural
Male,No,1.0,Graduate,No,3125,170.0,Yes,Semiurban
Male,Yes,0.0,Graduate,No,8333,187.0,Yes,Rural
Female,Yes,0.0,Not Graduate,No,1907,120.0,Yes,Urban
Female,No,0.0,Graduate,No,3416,113.0,No,Semiurban
Male,Yes,0.0,Graduate,Yes,11000,83.0,Yes,Urban
Male,No,1.0,Not Graduate,No,2600,90.0,Yes,Semiurban
Male,Yes,2.0,Graduate,No,4923,166.0,No,Semiurban
Male,No,3.0,Not Graduate,No,3992,146.16526138279932,Yes,Urban
Male,No,1.0,Not Graduate,No,3500,135.0,Yes,Urban
Male,No,2.0,Not Graduate,No,3917,124.0,Yes,Semiurban
Female,Yes,0.0,Not Graduate,No,4408,120.0,Yes,Semiurban
Female,Yes,0.0,Graduate,No,3244,80.0,Yes,Urban
Male,Yes,0.0,Not Graduate,No,3975,55.0,Yes,Rural
Male,Yes,0.0,Graduate,No,2479,59.0,Yes,Urban
Male,Yes,0.0,Graduate,No,3418,127.0,Yes,Semiurban
Female,Yes,0.0,Graduate,No,10000,214.0,Yes,Semiurban
Male,No,3.0,Graduate,No,3430,128.0,No,Semiurban
Male,No,1.0,Graduate,Yes,7787,240.0,Yes,Urban
Male,No,3.0,Not Graduate,Yes,5703,130.0,Yes,Rural
Male,No,0.0,Graduate,No,3173,137.0,Yes,Urban
Male,No,3.0,Not Graduate,No,3850,100.0,Yes,Semiurban
Male,No,0.0,Graduate,No,150,135.0,Yes,Rural
Male,No,0.0,Graduate,No,3727,131.0,Yes,Semiurban
Male,No,2.0,Graduate,No,5000,72.0,No,Semiurban
Female,No,2.0,Graduate,No,4283,127.0,No,Semiurban
Male,No,0.0,Graduate,No,2221,60.0,No,Urban
Male,No,2.0,Graduate,No,4009,116.0,Yes,Semiurban
Male,Yes,0.0,Graduate,No,2971,144.0,Yes,Semiurban
Male,No,0.0,Graduate,No,7578,175.0,Yes,Semiurban
Male,No,0.0,Graduate,No,6250,128.0,Yes,Semiurban
Male,No,0.0,Graduate,No,3250,170.0,Yes,Rural
Male,No,0.0,Not Graduate,Yes,4735,138.0,Yes,Urban
Male,No,2.0,Graduate,No,6250,210.0,Yes,Semiurban
Male,No,0.0,Graduate,No,4758,158.0,Yes,Semiurban
Male,Yes,0.0,Graduate,Yes,6400,200.0,Yes,Rural
Male,No,1.0,Graduate,No,2491,104.0,Yes,Semiurban
Male,No,0.0,Graduate,No,3716,42.0,Yes,Rural
Male,Yes,0.0,Not Graduate,No,3189,120.0,Yes,Rural
Female,Yes,0.0,Graduate,No,8333,280.0,Yes,Semiurban
Male,No,1.0,Graduate,No,3155,140.0,Yes,Semiurban
Male,No,1.0,Graduate,No,5500,170.0,Yes,Rural
Male,No,0.0,Graduate,No,5746,255.0,No,Urban
Female,Yes,0.0,Graduate,Yes,3463,122.0,No,Urban
Female,Yes,1.0,Graduate,No,3812,112.0,Yes,Rural
Male,No,1.0,Graduate,No,3315,96.0,Yes,Semiurban
Male,No,2.0,Graduate,No,5819,120.0,Yes,Rural
Male,No,1.0,Not Graduate,No,2510,140.0,Yes,Urban
Male,Yes,0.0,Graduate,No,2965,155.0,Yes,Urban
Male,No,2.0,Graduate,Yes,6250,108.0,Yes,Rural
Male,No,0.0,Not Graduate,No,3406,123.0,Yes,Semiurban
Male,Yes,0.0,Graduate,Yes,6050,120.0,Yes,Urban
Male,No,2.0,Graduate,No,9703,112.0,Yes,Urban
Male,No,1.0,Not Graduate,No,6608,137.0,Yes,Urban
Male,No,1.0,Graduate,No,2882,123.0,Yes,Semiurban
Male,No,0.0,Graduate,No,1809,90.0,Yes,Urban
Male,No,0.0,Not Graduate,No,1668,201.0,No,Semiurban
Female,Yes,2.0,Graduate,No,3427,138.0,Yes,Urban
Male,Yes,0.0,Not Graduate,Yes,2583,104.0,Yes,Rural
Male,No,1.0,Not Graduate,No,2661,279.0,Yes,Semiurban
Male,Yes,0.0,Graduate,Yes,16250,192.0,No,Urban
Female,Yes,3.0,Graduate,No,3083,255.0,Yes,Rural
Male,Yes,0.0,Not Graduate,No,6045,115.0,No,Rural
Male,No,3.0,Graduate,No,5250,94.0,Yes,Urban
Male,No,0.0,Graduate,No,14683,304.0,Yes,Rural
Male,No,3.0,Not Graduate,No,4931,128.0,No,Semiurban
Male,No,1.0,Graduate,No,6083,330.0,No,Urban
Male,Yes,0.0,Graduate,No,2060,134.0,Yes,Semiurban
Female,Yes,1.0,Graduate,No,3481,155.0,Yes,Semiurban
Female,Yes,0.0,Graduate,No,7200,120.0,Yes,Rural
Male,Yes,0.0,Graduate,Yes,5166,128.0,Yes,Semiurban
Male,Yes,0.0,Graduate,No,4095,151.0,Yes,Rural
Male,No,2.0,Graduate,No,4708,150.0,Yes,Semiurban
Male,No,3.0,Graduate,No,4333,160.0,No,Urban
Female,Yes,0.0,Graduate,No,3418,135.0,Yes,Rural
Female,Yes,1.0,Graduate,No,2876,90.0,Yes,Urban
Female,Yes,0.0,Graduate,No,3237,30.0,Yes,Urban
Male,No,0.0,Graduate,No,11146,136.0,Yes,Urban
Male,Yes,0.0,Graduate,No,2833,126.0,Yes,Rural
Male,No,0.0,Graduate,No,2620,150.0,Yes,Semiurban
Male,No,2.0,Graduate,No,3900,90.0,Yes,Semiurban
Male,No,1.0,Graduate,No,2750,115.0,Yes,Semiurban
Male,No,0.0,Graduate,No,3993,207.0,Yes,Semiurban
Male,No,0.0,Graduate,No,3103,80.0,Yes,Urban
Male,No,0.0,Graduate,No,14583,436.0,Yes,Semiurban
Female,No,0.0,Not Graduate,No,4100,124.0,No,Rural
Male,Yes,1.0,Not Graduate,Yes,4053,158.0,No,Urban
Male,No,0.0,Graduate,No,3927,112.0,Yes,Semiurban
Male,No,2.0,Graduate,No,2301,78.0,Yes,Urban
Female,Yes,0.0,Graduate,No,1811,54.0,Yes,Urban
Male,No,0.0,Graduate,No,20667,146.16526138279932,Yes,Rural
Male,Yes,0.0,Graduate,No,3158,89.0,Yes,Rural
Female,Yes,0.0,Graduate,Yes,2600,99.0,Yes,Semiurban
Male,No,0.0,Graduate,No,3704,120.0,Yes,Rural
Female,Yes,0.0,Graduate,No,4124,115.0,Yes,Semiurban
Male,Yes,0.0,Graduate,No,9508,187.0,Yes,Rural
Male,No,0.0,Graduate,No,3075,139.0,Yes,Rural
Male,No,2.0,Graduate,No,4400,127.0,No,Semiurban
Male,No,2.0,Graduate,No,3153,134.0,Yes,Urban
Female,Yes,0.0,Graduate,No,5417,143.0,No,Urban
Male,No,0.0,Graduate,No,2383,172.0,Yes,Semiurban
Male,No,3.0,Graduate,No,4416,110.0,Yes,Urban
Male,No,1.0,Graduate,No,6875,200.0,Yes,Semiurban
Female,No,1.0,Graduate,No,4666,135.0,Yes,Urban
Female,Yes,0.0,Graduate,No,5000,151.0,Yes,Rural
Male,No,1.0,Graduate,No,2014,113.0,Yes,Urban
Male,No,0.0,Not Graduate,No,1800,93.0,No,Urban
Male,No,0.0,Not Graduate,No,2875,105.0,Yes,Semiurban
Female,Yes,0.0,Graduate,No,5000,132.0,Yes,Rural
Male,No,1.0,Graduate,No,1625,96.0,Yes,Urban
Male,Yes,0.0,Graduate,No,4000,140.0,Yes,Rural
Male,Yes,0.0,Not Graduate,No,2000,146.16526138279932,Yes,Urban
